name,#OfFeatures,Features,
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_email_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,9,viewClass; email; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; accessCard; 
viewClass_SMS_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,9,viewClass; SMS; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; barcode; 
viewClass_SMS_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,9,viewClass; SMS; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; fingerprint; 
viewClass_email_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,9,viewClass; email; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,10,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,10,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,10,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,10,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_QRCode,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_accessCard,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_barcode,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_QRCode,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,12,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,12,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,12,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,12,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; QRCode; 
viewClass_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_accessCard,10,viewClass; email; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_barcode,10,viewClass; SMS; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; barcode; 
viewClass_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_fingerprint,10,viewClass; SMS; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; fingerprint; 
viewClass_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_QRCode,10,viewClass; email; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; QRCode; 
viewClass_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_accessCard,9,viewClass; email; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; accessCard; 
viewClass_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_barcode,9,viewClass; SMS; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; barcode; 
viewClass_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_fingerprint,9,viewClass; SMS; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; fingerprint; 
viewClass_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_QRCode,9,viewClass; email; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_accessCard,10,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_barcode,10,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_fingerprint,10,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_QRCode,10,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_accessCard,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_barcode,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_QRCode,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; QRCode; 
viewClass_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,10,viewClass; email; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,10,viewClass; SMS; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; barcode; 
viewClass_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,10,viewClass; SMS; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; fingerprint; 
viewClass_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,10,viewClass; email; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; QRCode; 
viewClass_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,11,viewClass; email; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,11,viewClass; SMS; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,11,viewClass; email; studentAccess; teacherAccess; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; monitorAttendanceStatus; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,12,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,12,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,12,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,12,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,10,viewClass; email; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; accessCard; 
viewClass_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,10,viewClass; SMS; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; barcode; 
viewClass_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,10,viewClass; SMS; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; fingerprint; 
viewClass_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,10,viewClass; email; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,11,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,11,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewClass; addNewSchedule; editSchedule; traceAttendanceActivity; QRCode; 
