Number of nodes: 34
Number of edges: 2256
Number of CESs: 1214
Number of events: 14491
Number of uncovered edges: 0
Coverage: 100.0
Number of coverage	Edge
2	update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
4	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
29	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
29	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
4	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
4	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
8	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
