Number of nodes: 43
Number of edges: 2468
Number of CESs: 1765
Number of events: 21592
Number of uncovered edges: 0
Coverage: 100.0
Number of coverage	Edge
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
2	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
33	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
4	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
2	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
2	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
17	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
2	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
8	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
4	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
2	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
3	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
3	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class, submit the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail, submit the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail
3	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class, submit the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class, submit the class
2	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail, submit the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail, submit the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the class detail
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class, submit the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class, submit the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail, submit the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the class detail
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class, submit the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail, submit the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the name of the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail, submit the class
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the class detail
1	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class
2	select the editable class, update the class detail, update the name of the class, update the name of the class, update the name of the class, update the name of the class, update the name of the class, submit the class
